datasheet_id|line|wargear_id|cost|is_index_wargear|model|is_upgrade|
000002091|6|000001150|0|false||false|
000002091|7|000002803|0|false||false|
000002092|1|000000537|0|false||false|
000002092|2|000000565|0|false||false|
000002092|3|000002804|0|false||false|
000002093|1|000002805|0|false||false|
000002093|2|000002806|0|false||false|
000002094|1|000000098|0|false||false|
000002094|2|000003169|0|false||false|
000002094|3|000000117|0|false||false|
000002094|4|000000129|0|false||false|
000002098|1|000001644|0|false||false|
000002098|2|000002943|0|false||false|
000002098|3|000000117|0|false||false|
000002098|4|000000129|0|false||false|
000002099|1|000001649|0|false||false|
000002099|2|000002940|5|false||false|
000002099|3|000000144|5|false||false|
000002099|4|000000181|0|false||false|
000002099|5|000000117|0|false||false|
000002099|6|000000129|0|false||false|
000002100|1|000001649|0|false||false|
000002100|2|000000117|0|false||false|
000002100|3|000000129|0|false||false|
000002101|1|000001649|0|false||false|
000002101|2|000000144|5|false||false|
000002101|3|000002424|5|false||false|
000002101|4|000002944|0|false||false|
000002101|5|000000183|10|false||false|
000002101|6|000000186|5|false||false|
000002101|7|000000191|20|false||false|
000002101|8|000000117|0|false||false|
000002101|9|000000129|0|false||false|
000002102|1|000001649|0|false||false|
000002102|2|000002945|0|false||false|
000002102|3|000002944|0|false||false|
000002102|4|000000117|0|false||false|
000002102|5|000000129|0|false||false|
000002103|1|000000098|0|false||false|
000002103|2|000003002|5|false||false|
000002103|3|000002946|0|false||false|
000002103|4|000000137|10|false||false|
000002104|1|000000098|0|false||false|
000002104|2|000000137|5|false||false|
000002104|3|000001659|0|false||false|
000002104|4|000002948|0|false||false|
000002104|5|000000117|0|false||false|
000002104|6|000000129|0|false||false|
000002105|1|000001448|0|false||false|
000002105|2|000002951|30|false||false|
000002108|1|000002955|0|false||false|
000002108|2|000002956|0|false||false|
000002109|1|000002957|0|false||false|
000002109|2|000002958|0|false||false|
000002109|3|000002959|0|false||false|
000002110|1|000002960|0|false||false|
000002110|2|000002961|0|false||false|
000002111|1|000002963|0|false||false|
000002111|2|000002964|0|false||false|
000002112|1|000002965|0|false||false|
000002112|2|000003141|0|false||false|
000002114|1|000000567|0|false||false|
000002115|1|000002970|0|false||false|
000002115|2|000002969|0|false||false|
000002116|1|000002972|0|false||false|
000002116|2|000002971|0|false||false|
000002163|1|000002974|0|false||false|
000002163|2|000000181|0|false||false|
000002163|3|000000117|0|false||false|
000002163|4|000000129|0|false||false|
000002173|1|000002980|0|false||false|
000002173|2|000000172|0|false||false|
000002173|3|000000117|0|false||false|
000002173|4|000000129|0|false||false|
000002190|1|000001644|0|false||false|
000002190|2|000002945|0|false||false|
000002190|3|000000173|0|false||false|
000002190|4|000000117|0|false||false|
000002190|5|000000129|0|false||false|
000002199|1|000002981|0|false||false|
000002199|2|000000118|0|false||false|
000002199|3|000002982|0|false||false|
000002199|4|000002983|0|false||false|
000002199|5|000000189|0|false||false|
000002199|6|000000117|0|false||false|
000002199|7|000000129|0|false||false|
000002202|1|000000098|0|false||false|
000002202|2|000002986|0|false||false|
000002202|3|000002987|10|false||false|
000002202|4|000002988|0|false||false|
000002202|5|000000122|10|false||false|
000002202|6|000002990|0|false||false|
000002202|7|000002989|10|false||false|
000002202|8|000000117|0|false||false|
000002202|9|000000129|0|false||false|
000002203|1|000001188|25|false||false|
000002203|2|000001193|0|false||false|
000002203|3|000001202|30|false||false|
000002203|4|000001212|15|false||false|
000002203|5|000001215|0|false||false|
000002203|6|000001227|20|false||false|
000002203|7|000001228|25|false||false|
000002203|8|000001233|0|false||false|
000002203|9|000001239|0|false||false|
000002203|10|000001241|0|false||false|
000002203|11|000001266|0|false||false|
000002203|12|000001267|0|false||false|
000002203|13|000001287|0|false||false|
000002217|1|000000098|0|false||false|
000002217|2|000001649|0|false||false|
000002217|3|000000144|5|false||false|
000002217|4|000000096|5|false||false|
000002217|5|000001645|0|false||false|
000002217|6|000000099|0|false||false|
000002217|7|000001646|0|false||false|
000002217|8|000002424|5|false||false|
000002217|9|000002944|0|false||false|
000002217|10|000000183|10|false||false|
000002217|11|000000186|5|false||false|
000002217|12|000000191|20|false||false|
000002217|13|000000117|0|false||false|
000002217|14|000000129|0|false||false|
000002234|1|000000104|0|false||false|
000002234|2|000000121|5|false||false|
000002234|3|000000123|5|false||false|
000002234|4|000000139|5|false||false|
000002234|5|000000146|5|false||false|
000002234|6|000000164|5|false||false|
000002234|7|000000169|5|false||false|
000002234|8|000000180|0|false||false|
000002234|9|000000183|5|false||false|
000002234|10|000000186|0|false||false|
000002252|1|000001655|0|false||false|
000002252|2|000001659|0|false||false|
000002252|3|000002993|0|false||false|
000002255|1|000002997|0|false||false|
000002255|2|000002998|0|false||false|
000002255|3|000002999|0|false||false|
000002258|1|000003000|0|false||false|
000002258|2|000001666|0|false||false|
000002258|3|000003001|0|false||false|
000002263|1|000000122|0|false||false|
000002263|2|000000137|10|false||false|
000002263|3|000000163|0|false||false|
000002266|1|000000122|15|false||false|
000002266|2|000000125|5|false||false|
000002266|3|000000131|20|false||false|
000002266|4|000000160|0|false||false|
000002266|5|000000151|5|false||false|
000002267|1|000001655|0|false||false|
000002267|2|000001665|5|false||false|
000002267|3|000001657|5|false||false|
000002267|4|000003003|0|false||false|
000002267|5|000000137|20|false||false|
000002267|6|000000151|0|false||false|
000002268|1|000001665|5|false||false|
000002268|2|000001657|5|false||false|
000002268|3|000000137|20|false||false|
000002268|4|000003004|0|false||false|
000002268|5|000003005|0|false||false|
000002269|1|000001665|5|false||false|
000002269|2|000001657|5|false||false|
000002269|3|000000137|20|false||false|
000002269|3|000000137|0|false||false|
000002269|4|000000137|20|false||false|
000002269|4|000000137|0|false||false|
000002269|5|000002951|0|false||false|
000002270|1|000003007|0|false||false|
000002270|2|000003008|0|false||false|
000002270|3|000003009|0|false||false|
000002271|1|000002977|0|false||false|
000002271|2|000003010|0|false||false|
000002271|3|000000117|0|false||false|
000002271|4|000000129|0|false||false|
000002272|1|000000098|0|false||false|
000002272|2|000003011|0|false||false|
000002272|3|000000117|0|false||false|
000002272|4|000000129|0|false||false|
000002273|1|000003012|0|false||false|
000002273|2|000000117|0|false||false|
000002273|3|000000129|0|false||false|
000002274|1|000000098|0|false||false|
000002274|2|000003013|0|false||false|
000002274|3|000000117|0|false||false|
000002274|4|000000129|0|false||false|
000002275|1|000000098|0|false||false|
000002275|2|000002944|0|false||false|
000002275|3|000000117|0|false||false|
000002275|4|000000129|0|false||false|
000002276|1|000000144|0|false||false|
000002276|2|000003014|0|false||false|
000002276|3|000000117|0|false||false|
000002276|4|000000129|0|false||false|
000002277|1|000000123|5|false||false|
000002277|2|000000135|5|false||false|
000002277|3|000000151|0|false||false|
000002277|4|000003015|0|false||false|
000002277|5|000003016|0|false||false|
000002278|1|000000098|0|false||false|
000002278|2|000003017|0|false||false|
000002278|3|000000117|0|false||false|
000002278|4|000000129|0|false||false|
000002279|1|000000098|0|false||false|
000002279|2|000003018|0|false||false|
000002279|3|000000117|0|false||false|
000002279|4|000000129|0|false||false|
000002280|1|000003019|0|false||false|
000002280|2|000000098|0|false||false|
000002280|3|000003020|0|false||false|
000002280|4|000000117|0|false||false|
000002280|5|000000129|0|false||false|
000002281|1|000003019|0|false||false|
000002281|2|000000098|0|false||false|
000002281|3|000003020|0|false||false|
000002281|4|000000117|0|false||false|
000002281|5|000000129|0|false||false|
000002282|1|000003021|0|false||false|
000002282|2|000002977|5|false||false|
000002282|3|000000144|5|false||false|
000002282|4|000003022|0|false||false|
000002282|5|000003023|0|false||false|
000002282|6|000000183|5|false||false|
000002282|7|000000117|0|false||false|
000002282|8|000000129|0|false||false|
000002283|1|000003021|0|false||false|
000002283|2|000002977|5|false||false|
000002283|3|000000144|5|false||false|
000002283|4|000003022|0|false||false|
000002283|5|000003023|0|false||false|
000002283|6|000000183|0|false||false|
000002283|7|000000117|0|false||false|
000002283|8|000000129|0|false||false|
000002284|1|000000123|5|false||false|
000002284|2|000000135|5|false||false|
000002284|3|000000151|0|false||false|
000002284|4|000003024|5|false||false|
000002284|5|000003015|0|false||false|
000002285|1|000000098|0|false||false|
000002285|2|000000100|0|false||false|
000002285|3|000002424|5|false||false|
000002285|4|000002977|5|false||false|
000002285|5|000000144|5|false||false|
000002285|6|000002944|0|false||false|
000002285|7|000000182|5|false||false|
000002285|8|000000183|10|false||false|
000002285|9|000000185|5|false||false|
000002285|10|000000186|5|false||false|
000002285|11|000000191|15|false||false|
000002285|12|000000117|0|false||false|
000002285|13|000000129|0|false||false|
000002286|1|000001645|0|false||false|
000002286|2|000000096|5|false||false|
000002286|3|000000098|0|false||false|
000002286|4|000000099|0|false||false|
000002286|5|000002424|5|false||false|
000002286|6|000001649|0|false||false|
000002286|7|000000144|5|false||false|
000002286|8|000001646|0|false||false|
000002286|9|000002944|0|false||false|
000002286|10|000000183|10|false||false|
000002286|11|000000186|5|false||false|
000002286|12|000000191|20|false||false|
000002286|13|000000117|0|false||false|
000002286|14|000000129|0|false||false|
000002287|1|000000123|5|false||false|
000002287|2|000003025|0|false||false|
000002287|3|000000135|5|false||false|
000002287|4|000000151|0|false||false|
000002287|5|000003024|5|false||false|
000002287|6|000003015|0|false||false|
000002288|1|000003026|0|false||false|
000002288|2|000000122|15|false||false|
000002288|3|000000123|15|false||false|
000002288|4|000000125|5|false||false|
000002288|5|000000151|5|false||false|
000002288|6|000000154|10|false||false|
000002289|1|000000098|0|false||false|
000002289|2|000003058|0|false||false|
000002289|3|000003059|0|false||false|
000002289|4|000000117|0|false||false|
000002289|5|000000129|0|false||false|
000002290|1|000003060|0|false||false|
000002290|2|000003061|0|false||false|
000002291|1|000000098|0|false||false|
000002291|2|000003062|0|false||false|
000002291|3|000003063|0|false||false|
000002291|4|000003064|0|false||false|
000002291|5|000000117|0|false||false|
000002291|6|000000129|0|false||false|
000002292|1|000003065|0|false||false|
000002292|2|000003066|0|false||false|
000002292|3|000000117|0|false||false|
000002292|4|000000129|0|false||false|
000002293|1|000000098|0|false||false|
000002293|2|000003067|0|false||false|
000002293|3|000000173|0|false||false|
000002293|4|000000117|0|false||false|
000002293|5|000000129|0|false||false|
000002294|1|000000098|0|false||false|
000002294|1|000002944|0|false||true|
000002294|2|000000100|0|false||false|
000002294|2|000000098|0|false||true|
000002294|3|000000105|5|false||true|
000002294|3|000000173|0|false||false|
000002294|4|000000106|5|false||true|
000002294|4|000000183|10|false||false|
000002294|5|000000117|0|false||false|
000002294|5|000000107|5|false||true|
000002294|6|000000108|5|false||true|
000002294|6|000000129|0|false||false|
000002294|7|000000118|5|false||true|
000002294|8|000002424|0|false||true|
000002294|9|000002977|0|false||true|
000002294|10|000000180|5|false||true|
000002294|11|000000144|5|false||true|
000002294|12|000000182|5|false||true|
000002294|13|000000183|10|false||true|
000002294|14|000000185|5|false||true|
000002294|15|000000186|5|false||true|
000002294|16|000000151|5|false||true|
000002294|17|000000191|20|false||true|
000002295|1|000000154|0|false||false|
000002295|2|000000157|0|false||false|
000002295|3|000000186|0|false||false|
000002296|1|000000098|0|false||false|
000002296|2|000003068|0|false||false|
000002296|3|000000117|0|false||false|
000002296|4|000000129|0|false||false|
000002297|1|000000151|0|false||false|
000002297|1|000000105|5|false||true|
000002297|2|000000106|5|false||true|
000002297|2|000000173|0|false||false|
000002297|3|000000107|5|false||true|
000002297|4|000000108|5|false||true|
000002297|5|000000151|0|false||true|
000002298|1|000000151|0|false||false|
000002299|1|000003069|0|false||false|
000002300|1|000000095|10|false||false|
000002300|2|000000110|25|false||false|
000002300|3|000000123|5|false||false|
000002300|4|000000140|10|false||false|
000002300|5|000000151|0|false||false|
000002300|6|000000169|5|false||false|
000002300|7|000000180|0|false||false|
000002300|8|000000183|5|false||false|
000002300|9|000000186|0|false||false|
000002300|10|000000191|10|false||false|
000002301|1|000003070|0|false||false|
000002301|2|000003071|0|false||false|
000002302|1|000000095|10|false||false|
000002302|2|000000110|25|false||false|
000002302|3|000000123|5|false||false|
000002302|4|000000140|10|false||false|
000002302|5|000000151|0|false||false|
000002302|6|000000169|5|false||false|
000002302|7|000000180|0|false||false|
000002302|8|000000183|5|false||false|
000002302|9|000000186|0|false||false|
000002302|10|000000191|10|false||false|
000002303|1|000000098|0|false||false|
000002303|2|000000096|0|false||false|
000002303|3|000003072|0|false||false|
000002303|4|000000117|0|false||false|
000002303|5|000000129|0|false||false|
000002304|1|000000098|0|false||false|
000002304|2|000000096|0|false||false|
000002304|3|000003072|0|false||false|
000002304|4|000000181|0|false||false|
000002304|5|000000117|0|false||false|
000002304|6|000000129|0|false||false|
000002305|1|000000098|0|false||false|
000002305|2|000000096|0|false||false|
000002305|3|000003072|0|false||false|
000002305|4|000000117|0|false||false|
000002305|5|000000129|0|false||false|
000002306|1|000000098|0|false||false|
000002306|2|000000096|0|false||false|
000002306|3|000003072|0|false||false|
000002306|4|000003073|0|false||false|
000002306|5|000000185|5|false||false|
000002306|6|000000186|5|false||false|
000002306|7|000000117|0|false||false|
000002306|8|000000129|0|false||false|
000002307|1|000000095|5|false||false|
000002307|2|000000122|0|false||false|
000002308|1|000000095|5|false||false|
000002308|2|000000122|0|false||false|
000002308|3|000003074|0|false||false|
000002309|1|000000126|0|false||false|
000002309|2|000003075|0|false||false|
000002310|1|000003076|0|false||false|
000002310|2|000003077|0|false||false|
000002310|3|000000157|0|false||false|
000002310|4|000000160|0|false||false|
000002311|1|000003078|0|false||false|
000002311|2|000003079|0|false||false|
000002311|3|000000117|0|false||false|
000002311|4|000000129|0|false||false|
000002312|1|000003080|0|false||false|
000002312|2|000000181|0|false||false|
000002312|3|000000117|0|false||false|
000002312|4|000000129|0|false||false|
000002312|5|000003081|0|false||false|
000002313|1|000003082|0|false||false|
000002313|2|000002434|0|false||false|
000002313|3|000000117|0|false||false|
000002313|4|000000129|0|false||false|
000002314|1|000003082|0|false||false|
000002314|2|000003083|0|false||false|
000002314|3|000000117|0|false||false|
000002314|4|000000129|0|false||false|
000002315|1|000003084|0|false||false|
000002315|1|000002944|0|false||true|
000002315|2|000000098|0|false||true|
000002315|2|000003089|10|false||false|
000002315|3|000003090|0|false||false|
000002315|3|000003084|0|false||true|
000002315|4|000003091|15|false||false|
000002315|4|000003085|5|false||true|
000002315|5|000003086|10|false||true|
000002315|5|000000122|10|false||false|
000002315|6|000003087|10|false||true|
000002315|6|000000123|10|false||false|
000002315|7|000003088|10|false||true|
000002315|7|000000136|15|false||false|
000002315|8|000003092|3|false||false|
000002315|8|000000115|5|false||true|
000002315|9|000002991|15|false||false|
000002315|9|000000120|5|false||true|
000002315|10|000000118|5|false||true|
000002315|10|000000186|3|false||false|
000002315|11|000002424|5|false||true|
000002315|11|000000117|0|false||false|
000002315|12|000002977|5|false||true|
000002315|12|000000129|0|false||false|
000002315|13|000000180|3|false||true|
000002315|14|000000135|5|false||true|
000002315|15|000000142|5|false||true|
000002315|16|000000144|5|false||true|
000002315|17|000000182|3|false||true|
000002315|18|000000183|8|false||true|
000002315|19|000000185|3|false||true|
000002315|20|000000186|3|false||true|
000002315|21|000000151|3|false||true|
000002315|22|s00000132|5|false||true|
000002315|23|000000191|12|false||true|
000002315|24|000002978|10|false||true|
000002316|1|000002424|0|false||false|
000002316|2|000000144|0|false||false|
000002316|3|000003084|0|false||false|
000002316|4|000003087|0|false||false|
000002316|5|000003089|0|false||false|
000002316|6|000003093|0|false||false|
000002316|7|000003094|0|false||false|
000002316|8|000000135|0|false||false|
000002316|9|000002944|0|false||false|
000002316|10|000000180|0|false||false|
000002316|11|000000183|0|false||false|
000002316|12|000000186|0|false||false|
000002316|13|000000117|0|false||false|
000002316|14|000000129|0|false||false|
000002317|1|000000095|15|false||false|
000002317|2|000000110|20|false||false|
000002317|3|000000123|10|false||false|
000002317|4|000000140|15|false||false|
000002317|5|000000151|0|false||false|
000002317|6|000000169|5|false||false|
000002317|7|000000180|0|false||false|
000002317|8|000000182|0|false||false|
000002317|9|000000183|5|false||false|
000002317|10|000000185|0|false||false|
000002317|11|000000186|0|false||false|
000002317|12|000000191|10|false||false|
000002318|1|000000098|0|false||false|
000002318|1|000002944|0|false||true|
000002318|2|000003090|5|false||false|
000002318|2|000000098|0|false||true|
000002318|3|000003084|5|false||true|
000002318|3|000000122|20|false||false|
000002318|4|000003085|10|false||true|
000002318|4|000000137|30|false||false|
000002318|5|000003086|15|false||true|
000002318|5|000003092|5|false||false|
000002318|6|000003087|15|false||true|
000002318|6|000000156|0|false||false|
000002318|7|000003088|15|false||true|
000002318|7|000002944|0|false||false|
000002318|8|000000115|5|false||true|
000002318|8|000000182|3|false||false|
000002318|9|000000120|10|false||true|
000002318|9|000000185|3|false||false|
000002318|10|000000186|3|false||false|
000002318|10|000000118|5|false||true|
000002318|11|000002424|5|false||true|
000002318|11|000000117|0|false||false|
000002318|12|000000129|0|false||false|
000002318|12|000002977|5|false||true|
000002318|13|000000180|5|false||true|
000002318|14|000000135|10|false||true|
000002318|15|000000142|10|false||true|
000002318|16|000000144|5|false||true|
000002318|17|000000182|3|false||true|
000002318|18|000000183|10|false||true|
000002318|19|000000185|3|false||true|
000002318|20|000000186|3|false||true|
000002318|21|000000151|5|false||true|
000002318|22|s00000132|5|false||true|
000002318|23|000000191|15|false||true|
000002318|24|000002978|10|false||true|
000002319|1|000003095|0|false||false|
000002319|2|000000126|15|false||false|
000002319|3|000000152|0|false||false|
000002319|4|000000154|0|false||false|
000002319|5|000000160|0|false||false|
000002322|1|000000151|0|false||false|
000002322|2|000003108|0|false||false|
000002323|1|000000098|0|false||false|
000002323|2|000000258|0|false||false|
000002323|3|000003109|0|false||false|
000002323|3|000003109|0|false||false|
000002324|1|000000151|0|false||false|
000002324|2|000003108|0|false||false|
000002324|3|000003110|0|false||false|
000002325|1|000000095|0|false||false|
000002325|2|000000123|0|false||false|
000002325|3|000000124|0|false||false|
000002325|4|000002975|5|false||false|
000002325|5|000000137|5|false||false|
000002325|6|000000160|20|false||false|
000002325|7|000003186|0|false||false|
000002326|1|000003111|0|false||false|
000002326|2|000003112|0|false||false|
000002327|1|000000144|0|false||false|
000002327|2|000002434|0|false||false|
000002327|3|000000117|0|false||false|
000002327|4|000000129|0|false||false|
000002328|1|000000098|0|false||false|
000002328|2|000003113|0|false||false|
000002328|3|000000117|0|false||false|
000002328|4|000000129|0|false||false|
000002329|1|000000098|0|false||false|
000002329|2|000003114|0|false||false|
000002329|3|000000117|0|false||false|
000002329|4|000000129|0|false||false|
000002330|1|000000098|0|false||false|
000002330|2|000003115|0|false||false|
000002330|3|000003116|0|false||false|
000002330|4|000000117|0|false||false|
000002330|5|000000129|0|false||false|
000002331|1|000000098|0|false||false|
000002331|2|000003117|0|false||false|
000002331|3|000003115|0|false||false|
000002331|4|000000117|0|false||false|
000002331|5|000000129|0|false||false|
000002332|1|000000105|5|false||true|
000002332|1|000000151|0|false||false|
000002332|2|000000169|5|false||false|
000002332|2|000000106|5|false||true|
000002332|3|000000180|0|false||false|
000002332|3|000000107|5|false||true|
000002332|4|000000182|0|false||false|
000002332|4|000000108|5|false||true|
000002332|5|000000183|5|false||false|
000002332|5|000000151|0|false||true|
000002332|6|000000185|0|false||false|
000002332|7|000000186|0|false||false|
000002332|8|000000191|15|false||false|
000002333|1|000002944|0|false||true|
000002333|1|000000098|0|false||false|
000002333|2|000000105|10|false||true|
000002333|2|000000100|0|false||false|
000002333|3|000000106|10|false||true|
000002333|3|000000144|5|false||false|
000002333|4|000002944|0|false||false|
000002333|4|000000107|10|false||true|
000002333|5|000000108|10|false||true|
000002333|5|000003115|0|false||false|
000002333|6|000000180|5|false||true|
000002333|6|000000117|0|false||false|
000002333|7|000000129|0|false||false|
000002333|7|000000182|5|false||true|
000002333|8|000000183|10|false||true|
000002333|9|000000185|5|false||true|
000002333|10|000000186|5|false||true|
000002333|11|000000151|5|false||true|
000002333|12|000000191|20|false||true|
000002334|1|000000098|0|false||false|
000002334|1|000002944|0|false||true|
000002334|2|000000100|0|false||false|
000002334|2|000000105|10|false||true|
000002334|3|000000144|5|false||false|
000002334|3|000000106|10|false||true|
000002334|4|000000107|10|false||true|
000002334|4|000002944|0|false||false|
000002334|5|000000108|10|false||true|
000002334|5|000003115|0|false||false|
000002334|6|000000180|5|false||true|
000002334|6|000000117|0|false||false|
000002334|7|000000129|0|false||false|
000002334|7|000000182|5|false||true|
000002334|8|000000183|10|false||true|
000002334|9|000000185|5|false||true|
000002334|10|000000186|5|false||true|
000002334|11|000000151|5|false||true|
000002334|12|000000191|20|false||true|
000002335|1|000002944|0|false||true|
000002335|1|000000098|0|false||false|
000002335|2|000000105|10/5|false||true|
000002335|2|000000144|5|false||false|
000002335|3|000000100|0|false||false|
000002335|3|000000106|10/5|false||true|
000002335|4|000000151|5/0|false||false|
000002335|4|000000107|10/5|false||true|
000002335|5|000000108|10/5|false||true|
000002335|5|000002944|0|false||false|
000002335|6|000000169|5|false||false|
000002335|6|000000115|5|false||true|
000002335|7|000000120|5|false||true|
000002335|7|000000180|5/0|false||false|
000002335|8|000000182|5/0|false||false|
000002335|8|000000180|5/0|false||true|
000002335|9|000000135|10|false||true|
000002335|9|000000183|10/5|false||false|
000002335|10|000000142|10|false||true|
000002335|10|000000185|5/0|false||false|
000002335|11|000000182|5/0|false||true|
000002335|11|000000186|5/0|false||false|
000002335|12|000000183|10/5|false||true|
000002335|12|000000191|15/10|false||false|
000002335|13|000000117|0|false||false|
000002335|13|000000185|5/0|false||true|
000002335|14|000000129|0|false||false|
000002335|14|000000186|5/0|false||true|
000002335|15|000000151|5/0|false||true|
000002335|16|000000191|15/10|false||true|
000002336|1|000002944|1|false||true|
000002336|1|000000098|0|false||false|
000002336|2|000000144|5|false||false|
000002336|2|000000105|10/5|false||true|
000002336|3|000000100|0|false||false|
000002336|3|000000106|10/5|false||true|
000002336|4|000000107|10/5|false||true|
000002336|4|000000151|5/0|false||false|
000002336|5|000002944|1|false||false|
000002336|5|000000108|10/5|false||true|
000002336|6|000000169|5|false||false|
000002336|6|000000115|5|false||true|
000002336|7|000000120|5|false||true|
000002336|7|000000180|5/0|false||false|
000002336|8|000000182|5/0|false||false|
000002336|8|000000180|5/0|false||true|
000002336|9|000000135|10|false||true|
000002336|9|000000183|10/5|false||false|
000002336|10|000000142|10|false||true|
000002336|10|000000185|5/0|false||false|
000002336|11|000000186|5/0|false||false|
000002336|11|000000182|5/0|false||true|
000002336|12|000000191|15/10|false||false|
000002336|12|000000183|10/5|false||true|
000002336|13|000000117|0|false||false|
000002336|13|000000185|5/0|false||true|
000002336|14|000000129|0|false||false|
000002336|14|000000186|5/0|false||true|
000002336|15|000000151|5/0|false||true|
000002336|16|000000191|15/10|false||true|
000002337|1|000000098|0|false||false|
000002337|1|000002944|0|false||true|
000002337|2|000000100|0|false||false|
000002337|2|000000105|10|false||true|
000002337|3|000000144|5|false||false|
000002337|3|000000106|10|false||true|
000002337|4|000000117|0|false||false|
000002337|4|000000107|10|false||true|
000002337|5|000000129|0|false||false|
000002337|5|000000108|10|false||true|
000002337|6|000000180|3|false||true|
000002337|7|000000182|3|false||true|
000002337|8|000000183|8|false||true|
000002337|9|000000185|3|false||true|
000002337|10|000000186|3|false||true|
000002337|11|000000151|5|false||true|
000002337|12|000000191|12|false||true|
000002338|1|000000144|0|false||false|
000002338|2|000003118|0|false||false|
000002338|3|000000117|0|false||false|
000002338|4|000000129|0|false||false|
000002339|1|000000105|5|false||true|
000002339|1|000000095|10|false||false|
000002339|2|000000123|5|false||false|
000002339|2|000000106|5|false||true|
000002339|3|000000110|25|false||false|
000002339|3|000000107|5|false||true|
000002339|4|000000151|0|false||false|
000002339|4|000000108|5|false||true|
000002339|5|000000169|5|false||false|
000002339|5|000000151|0|false||true|
000002339|6|000000180|0|false||false|
000002339|7|000000182|0|false||false|
000002339|8|000000183|5|false||false|
000002339|9|000000185|0|false||false|
000002339|10|000000186|0|false||false|
000002339|11|000000191|10|false||false|
000002340|1|000003119|3|false||false|
000002340|2|000003120|5|false||false|
000002340|3|000003121|5|false||false|
000002340|4|000000191|10|false||false|
000002340|5|000003122|0|false||false|
000002341|1|000000123|5|false||false|
000002341|2|000000151|0|false||false|
000002341|3|000002995|0|false||false|
000002341|4|000002994|0|false||false|
000002342|1|000000123|0|false||false|
000002342|2|000000151|0|false||false|
000002342|3|000003123|0|false||false|
000002343|1|000003124|0|false||false|
000002344|1|000000098|0|false||false|
000002344|1|000002944|0|false||true|
000002344|2|000000180|5|false||true|
000002344|2|000000144|5|false||false|
000002344|3|000000100|0|false||false|
000002344|3|000000182|5|false||true|
000002344|4|000002944|0|false||false|
000002344|4|000000183|10|false||true|
000002344|5|000000185|5|false||true|
000002344|5|000003115|0|false||false|
000002344|6|000000117|0|false||false|
000002344|6|000000186|5|false||true|
000002344|7|000000129|0|false||false|
000002344|7|000000191|15|false||true|
000002345|1|000003124|0|false||false|
000002346|1|000000098|0|false||false|
000002346|1|000002944|0|false||true|
000002346|2|000000144|5|false||false|
000002346|2|000000105|10|false||true|
000002346|3|000002944|0|false||false|
000002346|3|000000106|10|false||true|
000002346|4|000000107|10|false||true|
000002346|4|000000182|5|false||false|
000002346|5|000000183|5/10|false||false|
000002346|5|000000108|10|false||true|
000002346|6|000000115|0|false||true|
000002346|6|000000186|5|false||false|
000002346|7|000000120|0|false||true|
000002346|7|000000117|0|false||false|
000002346|8|000000129|0|false||false|
000002346|8|000000180|5|false||true|
000002346|9|000000135|5|false||true|
000002346|10|000000142|5|false||true|
000002346|11|000000182|5|false||true|
000002346|12|000000183|5/10|false||true|
000002346|13|000000185|5|false||true|
000002346|14|000000186|5|false||true|
000002346|15|000000151|5|false||true|
000002346|16|000000191|15|false||true|
000002347|1|000002944|0|false||true|
000002347|1|000000098|0|false||false|
000002347|2|000000144|5|false||false|
000002347|2|000000105|10/5|false||true|
000002347|3|000000095|5|false||false|
000002347|3|000000106|10/5|false||true|
000002347|4|000000110|25|false||false|
000002347|4|000000107|10/5|false||true|
000002347|5|000000108|10/5|false||true|
000002347|5|000000100|0|false||false|
000002347|6|000000123|5|false||false|
000002347|6|000000115|5|false||true|
000002347|7|000000151|5/0|false||false|
000002347|7|000002976|10|false||true|
000002347|8|000002944|0|false||false|
000002347|8|000000120|5|false||true|
000002347|9|000000122|10|false||true|
000002347|9|000000169|5|false||false|
000002347|10|000000123|5|false||true|
000002347|10|000000180|5/0|false||false|
000002347|11|000000131|15|false||true|
000002347|11|000000182|5/0|false||false|
000002347|12|000000180|5/0|false||true|
000002347|12|000000183|10/5|false||false|
000002347|13|000000135|10|false||true|
000002347|13|000000185|5/0|false||false|
000002347|14|000000186|5/0|false||false|
000002347|14|000000136|15|false||true|
000002347|15|000000191|15/10|false||false|
000002347|15|000000137|20|false||true|
000002347|16|000000140|15|false||true|
000002347|16|000000117|0|false||false|
000002347|17|000000142|10|false||true|
000002347|17|000000129|0|false||false|
000002347|18|000000182|5/0|false||true|
000002347|19|000000183|10/5|false||true|
000002347|20|000000185|5/0|false||true|
000002347|21|000000186|5/0|false||true|
000002347|22|000000151|5/0|false||true|
000002347|23|000000191|15/10|false||true|
000002348|1|000003125|0|false||false|
000002348|2|000000131|10|false||false|
000002348|3|000003126|25|false||false|
000002348|4|000000147|0|false||false|
000002348|5|000000152|0|false||false|
000002348|6|000000157|20|false||false|
000002349|1|000000131|0|false||false|
000002349|2|000003126|25|false||false|
000002349|3|000000147|0|false||false|
000002349|4|000000157|20|false||false|
000002349|5|000003127|0|false||false|
000002350|1|000002954|0|false||false|
000002351|1|000000552|0|false||false|
000002351|2|000000573|0|false||false|
000002351|3|000000569|0|false||false|
000002351|4|000000578|0|false||false|
000002351|5|000000579|0|false||false|
000002352|1|000000552|0|false||false|
000002352|2|000000573|0|false||false|
000002353|1|000003134|0|false||false|
