datasheet_id|keyword|model|is_faction_keyword|
000002364|Heretic Astartes||true|
000002364|Chaos||true|
000002364|Traitoris Astartes||true|
000002364|Khorne||true|
000002364|World Eaters||true|
000002367|Storm Eagle Gunship||false|
000002367|Relic||false|
000002367|Transport||false|
000002367|Machine Spirit||false|
000002367|Aircraft||false|
000002367|Vehicle||false|
000002367|Fly||false|
000002367|Adeptus Astartes||true|
000002367|<Chapter>||true|
000002367|Imperium||true|
000002368|Transport||false|
000002368|Razorback||false|
000002368|Vehicle||false|
000002368|Smokescreen||false|
000002368|Imperium||true|
000002368|<Chapter>||true|
000002368|Adeptus Astartes||true|
000002369|Tarantula Sentry Battery||false|
000002369|Vehicle||false|
000002369|<Chapter>||true|
000002369|Adeptus Astartes||true|
000002369|Imperium||true|
000002370|Smokescreen||false|
000002370|Vehicle||false|
000002370|Razorback||false|
000002370|Transport||false|
000002370|Sanctic Astartes||true|
000002370|<Brotherhood>||true|
000002370|Imperium||true|
000002370|Grey Knights||true|
000002371|Psyker||false|
000002371|Vehicle||false|
000002371|Smokescreen||false|
000002371|Dreadnought||false|
000002371|Core||false|
000002371|<Brotherhood>||true|
000002371|Imperium||true|
000002371|Sanctic Astartes||true|
000002371|Grey Knights||true|
000002372|Land Speeder||false|
000002372|Ravenwing||false|
000002372|Land Speeder Tornadoes||false|
000002372|Vehicle||false|
000002372|Fly||false|
000002372|Adeptus Astartes||true|
000002372|<Chapter>||true|
000002372|Imperium||true|
000002373|Death Korps Marshal||false|
000002373|Death Korps Marshal Karis Venner||false|
000002373|Infantry||false|
000002373|Character||false|
000002373|Officer||false|
000002373|Astra Militarum||true|
000002373|Krieg||true|
000002373|Imperium||true|
000002374|Death Korps Grenadier Squad||false|
000002374|Infantry||false|
000002374|Imperium||true|
000002374|Krieg||true|
000002374|Astra Militarum||true|
000002375|Quartermaster Cadre||false|
000002375|Infantry||false|
000002375|Imperium||true|
000002375|Astra Militarum||true|
000002375|Krieg||true|
000002376|Elysian Drop Sentinels||false|
000002376|Vehicle||false|
000002376|Elysian||true|
000002376|Imperium||true|
000002376|Astra Militarum||true|
000002377|Infantry||false|
000002377|Elysian Sniper Squad||false|
000002377|Astra Militarum||true|
000002377|Elysian||true|
000002377|Imperium||true|
000002378|Cavalry||false|
000002378|Death Riders||false|
000002378|Character||false|
000002378|Commissar||false|
000002378|Death Rider Commissar||false|
000002378|Officio Prefectus||true|
000002378|Astra Militarum||true|
000002378|Krieg||true|
000002378|Imperium||true|
000002379|Transport||false|
000002379|Vehicle||false|
000002379|Storm Chimera||false|
000002379|Astra Militarum||true|
000002379|Imperium||true|
000002379|Krieg||true|
000002380|Imperial Fortress Walls|Gate Tower Section|false|
000002380|Vehicle|Tower Section|false|
000002380|Terrain|Tower Section|false|
000002380|Imperial Fortress Walls|Tower Section|false|
000002380|Terrain|Gate Section|false|
000002380|Imperial Fortress Walls|Gate Section|false|
000002380|Obstacles|Wall Section|false|
000002380|Transport|Gate Tower Section|false|
000002380|Building|Wall Section|false|
000002380|Gate Section|Gate Section|false|
000002380|Terrain|Wall Section|false|
000002380|Building|Tower Section|false|
000002380|Obstacles|Gate Section|false|
000002380|Wall Section|Wall Section|false|
000002380|Imperial Fortress Walls|Wall Section|false|
000002380|Tower Section|Tower Section|false|
000002380|Transport|Tower Section|false|
000002380|Building|Gate Section|false|
000002380|Terrain|Gate Tower Section|false|
000002380|Vehicle|Gate Tower Section|false|
000002380|Gate Tower Section|Gate Tower Section|false|
000002380|Building|Gate Tower Section|false|
000002380|Unaligned||true|
000002381|Vehicle||false|
000002381|Titanic||false|
000002381|Building||false|
000002381|Terrain||false|
000002381|Transport||false|
000002381|Primaris Redoubt||false|
000002381|Unaligned||true|
000002382|Transport||false|
000002382|Chimera||false|
000002382|Vehicle||false|
000002382|Imperium||true|
000002382|Astra Militarum||true|
000002382|<Regiment>||true|
000002383|Vehicle||false|
000002383|Hellhounds||false|
000002383|<Regiment>||true|
000002383|Astra Militarum||true|
000002383|Imperium||true|
000002384|Leman Russ||false|
000002384|Leman Russ Battle Tank||false|
000002384|Vehicle||false|
000002384|Imperium||true|
000002384|Astra Militarum||true|
000002384|<Regiment>||true|
000002385|Officer||false|
000002385|Death Korps Marshal||false|
000002385|Infantry||false|
000002385|Character||false|
000002385|Astra Militarum||true|
000002385|Imperium||true|
000002385|Krieg||true|
000002386|Cavalry||false|
000002386|Squadron Commander||false|
000002386|Death Riders||false|
000002386|Character||false|
000002386|Officer||false|
000002386|Astra Militarum||true|
000002386|Krieg||true|
000002386|Imperium||true|
000002387|Cavalry||false|
000002387|Command Squadron||false|
000002387|Death Riders||false|
000002387|Imperium||true|
000002387|Astra Militarum||true|
000002387|Krieg||true|
000002388|Infantry||false|
000002388|Combat Engineer Squad||false|
000002388|Krieg||true|
000002388|Imperium||true|
000002388|Astra Militarum||true|
000002389|Death Riders||false|
000002389|Cavalry||false|
000002389|Imperium||true|
000002389|Astra Militarum||true|
000002389|Krieg||true|
000002390|Chaos Sicaran Punisher||false|
000002390|Smokescreen||false|
000002390|Vehicle||false|
000002390|Relic||false|
000002390|Sicarian||false|
000002390|<Legion>||true|
000002390|Chaos||true|
000002390|<Mark of Chaos>||true|
000002390|Heretic Astartes||true|
000002391|Relic||false|
000002391|Vehicle||false|
000002391|Core||false|
000002391|Contemptor Dreadnought||false|
000002391|Dreadnought||false|
000002391|Arcana Astartes||false|
000002391|Thousand Sons||true|
000002391|<Great Cult>||true|
000002391|Chaos||true|
000002391|Heretic Astartes||true|
000002391|Tzeentch||true|
000002392|Arcana Astartes||false|
000002392|Smokescreen||false|
000002392|Chaos Land Raider Proteus||false|
000002392|Relic||false|
000002392|Transport||false|
000002392|Land Raider||false|
000002392|Vehicle||false|
000002392|Heretic Astartes||true|
000002392|Chaos||true|
000002392|<Great Cult>||true|
000002392|Tzeentch||true|
000002392|Thousand Sons||true|
000002393|Decimator||false|
000002393|Vehicle||false|
000002393|Daemon||false|
000002393|Daemon Engine||false|
000002393|Arcana Astartes||false|
000002393|Heretic Astartes||true|
000002393|Thousand Sons||true|
000002393|Tzeentch||true|
000002393|Chaos||true|
000002393|<Great Cult>||true|
000002394|Arcana Astartes||false|
000002394|Chaos Terrax-pattern Termite||false|
000002394|Transport||false|
000002394|Vehicle||false|
000002394|Thousand Sons||true|
000002394|Tzeentch||true|
000002394|Chaos||true|
000002394|Heretic Astartes||true|
000002394|<Great Cult>||true|
000002395|Sicarian||false|
000002395|Relic||false|
000002395|Arcana Astartes||false|
000002395|Smokescreen||false|
000002395|Vehicle||false|
000002395|Chaos Sicaran Punisher||false|
000002395|Thousand Sons||true|
000002395|<Great Cult>||true|
000002395|Heretic Astartes||true|
000002395|Chaos||true|
000002395|Tzeentch||true|
000002396|Arcana Astartes||false|
000002396|Transport||false|
000002396|Chaos Land Raider Achilles||false|
000002396|Land Raider||false|
000002396|Vehicle||false|
000002396|Smokescreen||false|
000002396|Tzeentch||true|
000002396|Thousand Sons||true|
000002396|Chaos||true|
000002396|<Great Cult>||true|
000002396|Heretic Astartes||true|
000002397|Chaos Whirlwind Scorpius||false|
000002397|Relic||false|
000002397|Vehicle||false|
000002397|Smokescreen||false|
000002397|Arcana Astartes||false|
000002397|Chaos||true|
000002397|Heretic Astartes||true|
000002397|<Great Cult>||true|
000002397|Thousand Sons||true|
000002397|Tzeentch||true|
000002398|Arcana Astartes||false|
000002398|Vehicle||false|
000002398|Smokescreen||false|
000002398|Sicarian||false|
000002398|Chaos Sicaran Battle Tank||false|
000002398|Relic||false|
000002398|Thousand Sons||true|
000002398|Tzeentch||true|
000002398|Chaos||true|
000002398|<Great Cult>||true|
000002398|Heretic Astartes||true|
000002399|Relic||false|
000002399|Chaos Sicaran Venator||false|
000002399|Sicarian||false|
000002399|Vehicle||false|
000002399|Smokescreen||false|
000002399|Arcana Astartes||false|
000002399|<Great Cult>||true|
000002399|Heretic Astartes||true|
000002399|Chaos||true|
000002399|Tzeentch||true|
000002399|Thousand Sons||true|
000002400|Chaos Spartan||false|
000002400|Arcana Astartes||false|
000002400|Smokescreen||false|
000002400|Vehicle||false|
000002400|Relic||false|
000002400|Transport||false|
000002400|Titanic||false|
000002400|Tzeentch||true|
000002400|Thousand Sons||true|
000002400|<Great Cult>||true|
000002400|Chaos||true|
000002400|Heretic Astartes||true|
000002401|Vehicle||false|
000002401|Smokescreen||false|
000002401|Dreadnought||false|
000002401|Arcana Astartes||false|
000002401|Relic||false|
000002401|Chaos Deredeo Dreadnought||false|
000002401|Chaos||true|
000002401|<Great Cult>||true|
000002401|Heretic Astartes||true|
000002401|Tzeentch||true|
000002401|Thousand Sons||true|
000002402|Vehicle||false|
000002402|Artillery||false|
000002402|Arcana Astartes||false|
000002402|Chaos Rapier Carrier||false|
000002402|<Great Cult>||true|
000002402|Chaos||true|
000002402|Heretic Astartes||true|
000002402|Thousand Sons||true|
000002402|Tzeentch||true|
000002403|Relic||false|
000002403|Smokescreen||false|
000002403|Chaos Leviathan Dreadnought||false|
000002403|Vehicle||false|
000002403|Dreadnought||false|
000002403|Arcana Astartes||false|
000002403|Tzeentch||true|
000002403|Chaos||true|
000002403|Thousand Sons||true|
000002403|<Great Cult>||true|
000002403|Heretic Astartes||true|
000002404|Vehicle||false|
000002404|Dreadclaw Drop Pod||false|
000002404|Fly||false|
000002404|Arcana Astartes||false|
000002404|Transport||false|
000002404|Thousand Sons||true|
000002404|Tzeentch||true|
000002404|<Great Cult>||true|
000002404|Chaos||true|
000002404|Heretic Astartes||true|
000002405|Titanic||false|
000002405|Vehicle||false|
000002405|Fly||false|
000002405|Arcana Astartes||false|
000002405|Transport||false|
000002405|Kharybdis Assault Claw||false|
000002405|Heretic Astartes||true|
000002405|Chaos||true|
000002405|Tzeentch||true|
000002405|Thousand Sons||true|
000002405|<Great Cult>||true|
000002406|Smokescreen||false|
000002406|Vehicle||false|
000002406|Chaos Cerberus||false|
000002406|Relic||false|
000002406|Arcana Astartes||false|
000002406|Titanic||false|
000002406|<Great Cult>||true|
000002406|Thousand Sons||true|
000002406|Tzeentch||true|
000002406|Heretic Astartes||true|
000002406|Chaos||true|
000002407|Chaos Typhon||false|
000002407|Vehicle||false|
000002407|Smokescreen||false|
000002407|Relic||false|
000002407|Titanic||false|
000002407|Arcana Astartes||false|
000002407|Thousand Sons||true|
000002407|Tzeentch||true|
000002407|Heretic Astartes||true|
000002407|Chaos||true|
000002407|<Great Cult>||true|
000002408|Smokescreen||false|
000002408|Vehicle||false|
000002408|Titanic||false|
000002408|Arcana Astartes||false|
000002408|Relic||false|
000002408|Chaos Fellblade||false|
000002408|Chaos||true|
000002408|Heretic Astartes||true|
000002408|Tzeentch||true|
000002408|Thousand Sons||true|
000002408|<Great Cult>||true|
000002409|Chaos Falchion||false|
000002409|Titanic||false|
000002409|Vehicle||false|
000002409|Smokescreen||false|
000002409|Arcana Astartes||false|
000002409|Relic||false|
000002409|Tzeentch||true|
000002409|Thousand Sons||true|
000002409|Chaos||true|
000002409|Heretic Astartes||true|
000002409|<Great Cult>||true|
000002410|Relic||false|
000002410|Transport||false|
000002410|Chaos Mastodon||false|
000002410|Smokescreen||false|
000002410|Vehicle||false|
000002410|Titanic||false|
000002410|Arcana Astartes||false|
000002410|Tzeentch||true|
000002410|Thousand Sons||true|
000002410|Chaos||true|
000002410|Heretic Astartes||true|
000002410|<Great Cult>||true|
000002411|Arcana Astartes||false|
000002411|Aircraft||false|
000002411|Vehicle||false|
000002411|Hell Blade||false|
000002411|Fly||false|
000002411|Heretic Astartes||true|
000002411|Chaos||true|
000002411|Thousand Sons||true|
000002411|Tzeentch||true|
000002411|<Great Cult>||true|
000002412|Vehicle||false|
000002412|Arcana Astartes||false|
000002412|Aircraft||false|
000002412|Hell Talon||false|
000002412|Fly||false|
000002412|<Great Cult>||true|
000002412|Thousand Sons||true|
000002412|Chaos||true|
000002412|Tzeentch||true|
000002412|Heretic Astartes||true|
000002413|Aircraft||false|
000002413|Transport||false|
000002413|Relic||false|
000002413|Arcana Astartes||false|
000002413|Fly||false|
000002413|Chaos Storm Eagle Gunship||false|
000002413|Vehicle||false|
000002413|Tzeentch||true|
000002413|Thousand Sons||true|
000002413|<Great Cult>||true|
000002413|Chaos||true|
000002413|Heretic Astartes||true|
000002414|Chaos Fire Raptor Gunship||false|
000002414|Vehicle||false|
000002414|Fly||false|
000002414|Relic||false|
000002414|Aircraft||false|
000002414|Arcana Astartes||false|
000002414|<Great Cult>||true|
000002414|Heretic Astartes||true|
000002414|Thousand Sons||true|
000002414|Tzeentch||true|
000002414|Chaos||true|
000002415|Arcana Astartes||false|
000002415|Transport||false|
000002415|Aircraft||false|
000002415|Fly||false|
000002415|Vehicle||false|
000002415|Chaos Thunderhawk Gunship||false|
000002415|Titanic||false|
000002415|<Great Cult>||true|
000002415|Tzeentch||true|
000002415|Chaos||true|
000002415|Heretic Astartes||true|
000002415|Thousand Sons||true|
000002416|Relic||false|
000002416|Aircraft||false|
000002416|Transport||false|
000002416|Chaos Sokar-pattern Stormbird||false|
000002416|Fly||false|
000002416|Vehicle||false|
000002416|Titanic||false|
000002416|Arcana Astartes||false|
000002416|<Great Cult>||true|
000002416|Heretic Astartes||true|
000002416|Tzeentch||true|
000002416|Thousand Sons||true|
000002416|Chaos||true|
000002417|Aircraft||false|
000002417|Relic||false|
000002417|Chaos Xiphon Interceptor||false|
000002417|Vehicle||false|
000002417|Fly||false|
000002417|Arcana Astartes||false|
000002417|Chaos||true|
000002417|Heretic Astartes||true|
000002417|<Great Cult>||true|
000002417|Tzeentch||true|
000002417|Thousand Sons||true|
000002418|Contemptor Dreadnought||false|
000002418|Core||false|
000002418|Relic||false|
000002418|Vehicle||false|
000002418|Bubonic Astartes||false|
000002418|Dreadnought||false|
000002418|Heretic Astartes||true|
000002418|Chaos||true|
000002418|Death Guard||true|
000002418|Nurgle||true|
000002418|<Plague Company>||true|
000002419|Relic||false|
000002419|Vehicle||false|
000002419|Bubonic Astartes||false|
000002419|Transport||false|
000002419|Land Raider||false|
000002419|Smokescreen||false|
000002419|Chaos Land Raider Proteus||false|
000002419|Heretic Astartes||true|
000002419|Chaos||true|
000002419|<Plague Company>||true|
000002419|Nurgle||true|
000002419|Death Guard||true|
000002421|Decimator||false|
000002421|Bubonic Astartes||false|
000002421|Vehicle||false|
000002421|Daemon||false|
000002421|Daemon Engine||false|
000002421|Heretic Astartes||true|
000002421|Chaos||true|
000002421|<Plague Company>||true|
000002421|Nurgle||true|
000002421|Death Guard||true|
000002422|Vehicle||false|
000002422|Bubonic Astartes||false|
000002422|Transport||false|
000002422|Chaos Terrax-pattern Termite||false|
000002422|Heretic Astartes||true|
000002422|Chaos||true|
000002422|<Plague Company>||true|
000002422|Nurgle||true|
000002422|Death Guard||true|
000002423|Relic||false|
000002423|Vehicle||false|
000002423|Bubonic Astartes||false|
000002423|Smokescreen||false|
000002423|Chaos Sicaran Punisher||false|
000002423|Sicarian||false|
000002423|Death Guard||true|
000002423|Nurgle||true|
000002423|<Plague Company>||true|
000002423|Chaos||true|
000002423|Heretic Astartes||true|
000002424|Smokescreen||false|
000002424|Bubonic Astartes||false|
000002424|Vehicle||false|
000002424|Transport||false|
000002424|Chaos Land Raider Achilles||false|
000002424|Land Raider||false|
000002424|Heretic Astartes||true|
000002424|Chaos||true|
000002424|Death Guard||true|
000002424|Nurgle||true|
000002424|<Plague Company>||true|
000002425|Smokescreen||false|
000002425|Bubonic Astartes||false|
000002425|Vehicle||false|
000002425|Relic||false|
000002425|Chaos Whirlwind Scorpius||false|
000002425|Death Guard||true|
000002425|Nurgle||true|
000002425|<Plague Company>||true|
000002425|Chaos||true|
000002425|Heretic Astartes||true|
000002426|Vehicle||false|
000002426|Smokescreen||false|
000002426|Bubonic Astartes||false|
000002426|Relic||false|
000002426|Chaos Sicaran Battle Tank||false|
000002426|Sicarian||false|
000002426|Death Guard||true|
000002426|Nurgle||true|
000002426|<Plague Company>||true|
000002426|Chaos||true|
000002426|Heretic Astartes||true|
000002427|Sicarian||false|
000002427|Chaos Sicaran Venator||false|
000002427|Relic||false|
000002427|Vehicle||false|
000002427|Bubonic Astartes||false|
000002427|Smokescreen||false|
000002427|Death Guard||true|
000002427|Nurgle||true|
000002427|<Plague Company>||true|
000002427|Chaos||true|
000002427|Heretic Astartes||true|
000002428|Smokescreen||false|
000002428|Bubonic Astartes||false|
000002428|Vehicle||false|
000002428|Chaos Spartan||false|
000002428|Titanic||false|
000002428|Transport||false|
000002428|Relic||false|
000002428|Death Guard||true|
000002428|Nurgle||true|
000002428|<Plague Company>||true|
000002428|Chaos||true|
000002428|Heretic Astartes||true|
000002429|Dreadnought||false|
000002429|Smokescreen||false|
000002429|Bubonic Astartes||false|
000002429|Vehicle||false|
000002429|Relic||false|
000002429|Chaos Deredeo Dreadnought||false|
000002429|Death Guard||true|
000002429|Nurgle||true|
000002429|<Plague Company>||true|
000002429|Chaos||true|
000002429|Heretic Astartes||true|
000002430|Vehicle||false|
000002430|Artillery||false|
000002430|Bubonic Astartes||false|
000002430|Chaos Rapier Carrier||false|
000002430|Heretic Astartes||true|
000002430|Chaos||true|
000002430|<Plague Company>||true|
000002430|Nurgle||true|
000002430|Death Guard||true|
000002431|Relic||false|
000002431|Vehicle||false|
000002431|Chaos Leviathan Dreadnought||false|
000002431|Bubonic Astartes||false|
000002431|Smokescreen||false|
000002431|Dreadnought||false|
000002431|Death Guard||true|
000002431|Nurgle||true|
000002431|<Plague Company>||true|
000002431|Chaos||true|
000002431|Heretic Astartes||true|
000002432|Fly||false|
000002432|Bubonic Astartes||false|
000002432|Dreadclaw Drop Pod||false|
000002432|Vehicle||false|
000002432|Transport||false|
000002432|Heretic Astartes||true|
000002432|Chaos||true|
000002432|<Plague Company>||true|
000002432|Nurgle||true|
000002432|Death Guard||true|
000002433|Fly||false|
000002433|Bubonic Astartes||false|
000002433|Vehicle||false|
000002433|Titanic||false|
000002433|Transport||false|
000002433|Kharybdis Assault Claw||false|
000002433|Heretic Astartes||true|
000002433|Chaos||true|
000002433|<Plague Company>||true|
000002433|Nurgle||true|
000002433|Death Guard||true|
000002434|Relic||false|
000002434|Titanic||false|
000002434|Chaos Cerberus||false|
000002434|Vehicle||false|
000002434|Bubonic Astartes||false|
000002434|Smokescreen||false|
000002434|Heretic Astartes||true|
000002434|Chaos||true|
000002434|<Plague Company>||true|
000002434|Nurgle||true|
000002434|Death Guard||true|
000002435|Smokescreen||false|
000002435|Bubonic Astartes||false|
000002435|Vehicle||false|
000002435|Chaos Typhon||false|
000002435|Titanic||false|
000002435|Relic||false|
000002435|<Plague Company>||true|
000002435|Nurgle||true|
000002435|Chaos||true|
000002435|Heretic Astartes||true|
000002435|Death Guard||true|
000002436|Smokescreen||false|
000002436|Bubonic Astartes||false|
000002436|Vehicle||false|
000002436|Titanic||false|
000002436|Chaos Fellblade||false|
000002436|Relic||false|
000002436|Heretic Astartes||true|
000002436|Chaos||true|
000002436|<Plague Company>||true|
000002436|Nurgle||true|
000002436|Death Guard||true|
000002437|Vehicle||false|
000002437|Bubonic Astartes||false|
000002437|Titanic||false|
000002437|Chaos Falchion||false|
000002437|Relic||false|
000002437|Smokescreen||false|
000002437|Death Guard||true|
000002437|Nurgle||true|
000002437|<Plague Company>||true|
000002437|Chaos||true|
000002437|Heretic Astartes||true|
000002438|Chaos Mastodon||false|
000002438|Relic||false|
000002438|Titanic||false|
000002438|Vehicle||false|
000002438|Bubonic Astartes||false|
000002438|Smokescreen||false|
000002438|Transport||false|
000002438|Death Guard||true|
000002438|Nurgle||true|
000002438|<Plague Company>||true|
000002438|Heretic Astartes||true|
000002438|Chaos||true|
000002439|Aircraft||false|
000002439|Hell Blade||false|
000002439|Vehicle||false|
000002439|Bubonic Astartes||false|
000002439|Fly||false|
000002439|Heretic Astartes||true|
000002439|Chaos||true|
000002439|<Plague Company>||true|
000002439|Nurgle||true|
000002439|Death Guard||true|
000002440|Fly||false|
000002440|Bubonic Astartes||false|
000002440|Vehicle||false|
000002440|Aircraft||false|
000002440|Hell Talon||false|
000002440|Death Guard||true|
000002440|Nurgle||true|
000002440|<Plague Company>||true|
000002440|Chaos||true|
000002440|Heretic Astartes||true|
000002441|Fly||false|
000002441|Chaos Storm Eagle Gunship||false|
000002441|Bubonic Astartes||false|
000002441|Vehicle||false|
000002441|Transport||false|
000002441|Relic||false|
000002441|Aircraft||false|
000002441|Death Guard||true|
000002441|Nurgle||true|
000002441|<Plague Company>||true|
000002441|Chaos||true|
000002441|Heretic Astartes||true|
000002442|Chaos Fire Raptor Gunship||false|
000002442|Relic||false|
000002442|Aircraft||false|
000002442|Bubonic Astartes||false|
000002442|Fly||false|
000002442|Vehicle||false|
000002442|Death Guard||true|
000002442|Nurgle||true|
000002442|<Plague Company>||true|
000002442|Chaos||true|
000002442|Heretic Astartes||true|
000002443|Aircraft||false|
000002443|Fly||false|
000002443|Bubonic Astartes||false|
000002443|Vehicle||false|
000002443|Chaos Thunderhawk Gunship||false|
000002443|Titanic||false|
000002443|Transport||false|
000002443|Heretic Astartes||true|
000002443|Chaos||true|
000002443|<Plague Company>||true|
000002443|Nurgle||true|
000002443|Death Guard||true|
000002444|Fly||false|
000002444|Bubonic Astartes||false|
000002444|Vehicle||false|
000002444|Titanic||false|
000002444|Aircraft||false|
000002444|Relic||false|
000002444|Transport||false|
000002444|Chaos Sokar-pattern Stormbird||false|
000002444|Death Guard||true|
000002444|Nurgle||true|
000002444|<Plague Company>||true|
000002444|Chaos||true|
000002444|Heretic Astartes||true|
000002445|Chaos Xiphon Interceptor||false|
000002445|Fly||false|
000002445|Bubonic Astartes||false|
000002445|Vehicle||false|
000002445|Aircraft||false|
000002445|Relic||false|
000002445|Death Guard||true|
000002445|Nurgle||true|
000002445|<Plague Company>||true|
000002445|Chaos||true|
000002445|Heretic Astartes||true|
000002446|Relic||false|
000002446|Arcana Astartes||false|
000002446|Predator||false|
000002446|Vehicle||false|
000002446|Smokescreen||false|
000002446|Chaos Deimos Predator||false|
000002446|Heretic Astartes||true|
000002446|Tzeentch||true|
000002446|Thousand Sons||true|
000002446|Chaos||true|
000002447|Bubonic Astartes||false|
000002447|Vehicle||false|
000002447|Chaos Deimos Predator||false|
000002447|Predator||false|
000002447|Relic||false|
000002447|Smokescreen||false|
000002447|Heretic Astartes||true|
000002447|Death Guard||true|
000002447|Nurgle||true|
000002447|Chaos||true|
000002448|God-engine||false|
000002448|Chaos Warhound Titan||false|
000002448|Titanic||false|
000002448|Vehicle||false|
000002448|<Heretic Titan Legion>||true|
000002448|Chaos||true|
000002448|Titanicus Traitoris||true|
000002449|Titanic||false|
000002449|Chaos Reaver Titan||false|
000002449|God-engine||false|
000002449|Vehicle||false|
000002449|Titanicus Traitoris||true|
000002449|<Heretic Titan Legion>||true|
000002449|Chaos||true|
000002450|God-engine||false|
000002450|Chaos Warbringer Nemesis Titan||false|
000002450|Titanic||false|
000002450|Vehicle||false|
000002450|Chaos||true|
000002450|<Heretic Titan Legion>||true|
000002450|Chaos Reaver Titan||true|
000002451|Vehicle||false|
000002451|Titanic||false|
000002451|God-engine||false|
000002451|Chaos Warlord Titan||false|
000002451|Titanicus Traitoris||true|
000002451|Chaos||true|
000002451|<Heretic Titan Legion>||true|
000002452|Nobz on Warbikes||false|
000002452|Biker||false|
000002452|Speed Freeks||false|
000002452|<Clan>||true|
000002452|Ork||true|
000002453|Mega Dread||false|
000002453|Vehicle||false|
000002453|Walkerz||false|
000002453|Ork||true|
000002453|<Clan>||true|
000002454|Drone|Gun Drones|false|
000002454|Fly|Hammerhead|false|
000002454|Gun Drones|Gun Drones|false|
000002454|Fly|Gun Drones|false|
000002454|Hammerhead Gunship|Hammerhead|false|
000002454|Vehicle|Hammerhead|false|
000002454|Hammerhead|Hammerhead|false|
000002454|T’au Empire||true|
000002454|<Sept>||true|
000002455|Infantry||false|
000002455|Corsair Reaver Band||false|
000002455|Drukhari||true|
000002455|<Coterie>||true|
000002455|Anhrathe||true|
000002455|Aeldari||true|
000002456|Fly||false|
000002456|Jet Pack||false|
000002456|Corsair Skyreaver Band||false|
000002456|Infantry||false|
000002456|Aeldari||true|
000002456|Anhrathe||true|
000002456|<Coterie>||true|
000002456|Drukhari||true|
000002457|Fly||false|
000002457|Corsair Cloud Dancer Band||false|
000002457|Biker||false|
000002457|Aeldari||true|
000002457|Anhrathe||true|
000002457|<Coterie>||true|
000002457|Drukhari||true|
000002459|Obstacle||false|
000002459|Terrain Feature||false|
000002459|Webway Gate||false|
000002459|Drukhari||true|
000002459|Aeldari||true|
000002459|Harlequins||true|
000002459|Asuryani||true|
000002460|Character||false|
000002460|Lord of Virulence||false|
000002460|Terminator||false|
000002460|Lord Of The Death Guard||false|
000002460|Infantry||false|
000002460|Bubonic Astartes||false|
000002460|Death Guard||true|
000002460|Nurgle||true|
000002460|<Plague Company>||true|
000002460|Heretic Astartes||true|
000002460|Chaos||true|
000002461|Smokescreen||false|
000002461|Bubonic Astartes||false|
000002461|Vehicle||false|
000002461|Chaos Predator Destructor||false|
000002461|Death Guard||true|
000002461|Nurgle||true|
000002461|<Plague Company>||true|
000002461|Chaos||true|
000002461|Heretic Astartes||true|
000002462|Obstacle|Pox Furnace|false|
000002462|Terrain|Pox Furnace|false|
000002462|Pox Furnace|Pox Furnace|false|
000002462|Miasmic Malignifier|Miasmic Malignifier|false|
000002462|Smokescreen|Miasmic Malignifier|false|
000002462|Vehicle|Miasmic Malignifier|false|
000002462|Building|Miasmic Malignifier|false|
000002462|Chaos||true|
000002462|<Plague Company>||true|
000002462|Heretic Astartes||true|
000002462|Nurgle||true|
000002462|Death Guard||true|
000002463|Reiver||false|
000002463|Hounds of Morkai||false|
000002463|Infantry||false|
000002463|Phobos||false|
000002463|Core||false|
000002463|Primaris||false|
000002463|Space Wolves||true|
000002463|Imperium||true|
000002463|Adeptus Astartes||true|
000002464|Primaris||false|
000002464|Character||false|
000002464|Captain||false|
000002464|Nasiem||false|
000002464|Infantry||false|
000002464|Tome Keepers||true|
000002464|Adeptus Astartes||true|
000002464|Imperium||true|
000002465|Primaris||false|
000002465|Psyker||false|
000002465|Character||false|
000002465|Librarian||false|
000002465|Infantry||false|
000002465|Lykandos||false|
000002465|Imperium||true|
000002465|Adeptus Astartes||true|
000002465|Tome Keepers||true|
000002466|Primaris||false|
000002466|Sephax||false|
000002466|Character||false|
000002466|Priest||false|
000002466|Chaplain||false|
000002466|Infantry||false|
000002466|Imperium||true|
000002466|Tome Keepers||true|
000002466|Adeptus Astartes||true|
000002467|Character||false|
000002467|Primaris||false|
000002467|Kae||false|
000002467|Infantry||false|
000002467|Ancient||false|
000002467|Imperium||true|
000002467|Adeptus Astartes||true|
000002467|Tome Keepers||true|
000002468|Lieutenant||false|
000002468|Deathwing Strikemaster||false|
000002468|Character||false|
000002468|Inner Circle||false|
000002468|Terminator||false|
000002468|Deathwing||false|
000002468|Infantry||false|
000002468|Dark Angels||true|
000002468|Imperium||true|
000002468|Adeptus Astartes||true|
000002470|Webway Gate||false|
000002470|Terrain Feature||false|
000002470|Obstacle||false|
000002470|Harlequins||true|
000002470|Aeldari||true|
000002470|Drukhari||true|
000002470|Asuryani||true|
000002471|Court of the Archon||false|
000002471|Core||false|
000002471|Infantry||false|
000002471|Aeldari||true|
000002471|Drukhari||true|
000002471|<Kabal>||true|
000002472|Palatine||false|
000002472|Character||false|
000002472|Infantry||false|
000002472|<Order>||true|
000002472|Adeptus Ministorum||true|
000002472|Imperium||true|
000002472|Adepta Sororitas||true|
000002473|Character||false|
000002473|Uriel Ventris||false|
000002473|Primaris||false|
000002473|Captain||false|
000002473|Infantry||false|
000002473|Ultramarines||true|
000002473|Adeptus Astartes||true|
