datasheet_id|line|wargear_id|cost|is_index_wargear|model|is_upgrade|
000002337|3|000000106|10|false||Да|
000002337|3|000000144|5|false||Нет|
000002337|4|000000117|0|false||Нет|
000002337|4|000000107|10|false||Да|
000002337|5|000000108|10|false||Да|
000002337|5|000000129|0|false||Нет|
000002337|6|000000180|3|false||Да|
000002337|7|000000182|3|false||Да|
000002337|8|000000183|8|false||Да|
000002337|9|000000185|3|false||Да|
000002337|10|000000186|3|false||Да|
000002337|11|000000151|5|false||Да|
000002337|12|000000191|12|false||Да|
000002338|1|000000144|0|false||Нет|
000002338|2|000003118|0|false||Нет|
000002338|3|000000117|0|false||Нет|
000002338|4|000000129|0|false||Нет|
000002339|1|000000095|10|false||Нет|
000002339|1|000000105|5|false||Да|
000002339|2|000000123|5|false||Нет|
000002339|2|000000106|5|false||Да|
000002339|3|000000110|25|false||Нет|
000002339|3|000000107|5|false||Да|
000002339|4|000000108|5|false||Да|
000002339|4|000000151|0|false||Нет|
000002339|5|000000169|5|false||Нет|
000002339|5|000000151|0|false||Да|
000002339|6|000000180|0|false||Нет|
000002339|7|000000182|0|false||Нет|
000002339|8|000000183|5|false||Нет|
000002339|9|000000185|0|false||Нет|
000002339|10|000000186|0|false||Нет|
000002339|11|000000191|10|false||Нет|
000002340|1|000003119|3|false||Нет|
000002340|2|000003120|5|false||Нет|
000002340|3|000003121|8|false||Нет|
000002340|4|000000191|16|false||Нет|
000002340|5|000003122|0|false||Нет|
000002341|1|000000123|5|false||Нет|
000002341|2|000000151|0|false||Нет|
000002341|3|000002995|0|false||Нет|
000002341|4|000002994|0|false||Нет|
000002342|1|000000123|0|false||Нет|
000002342|2|000000151|0|false||Нет|
000002342|3|000003123|0|false||Нет|
000002343|1|000003124|0|false||Нет|
000002344|1|000002944|0|false||Да|
000002344|1|000000098|0|false||Нет|
000002344|2|000000180|5|false||Да|
000002344|2|000000144|5|false||Нет|
000002344|3|000000182|5|false||Да|
000002344|3|000000100|0|false||Нет|
000002344|4|000000183|10|false||Да|
000002344|4|000002944|0|false||Нет|
000002344|5|000003115|0|false||Нет|
000002344|5|000000185|5|false||Да|
000002344|6|000000186|5|false||Да|
000002344|6|000000117|0|false||Нет|
000002344|7|000000129|0|false||Нет|
000002344|7|000000191|15|false||Да|
000002345|1|000003124|0|false||Нет|
000002346|1|000000098|0|false||Нет|
000002346|1|000002944|0|false||Да|
000002346|2|000000144|5|false||Нет|
000002346|2|000000105|10|false||Да|
000002346|3|000002944|0|false||Нет|
000002346|3|000000106|10|false||Да|
000002346|4|000000107|10|false||Да|
000002346|4|000000182|5|false||Нет|
000002346|5|000000183|10|false||Нет|
000002346|5|000000108|10|false||Да|
000002346|6|000000186|5|false||Нет|
000002346|6|000000115|5|false||Да|
000002346|7|000000120|5|false||Да|
000002346|7|000000117|0|false||Нет|
000002346|8|000000180|5|false||Да|
000002346|8|000000129|0|false||Нет|
000002346|9|000000135|10|false||Да|
000002346|10|000000142|10|false||Да|
000002346|11|000000182|5|false||Да|
000002346|12|000000183|10|false||Да|
000002346|13|000000185|5|false||Да|
000002346|14|000000186|5|false||Да|
000002346|15|000000151|5|false||Да|
000002346|16|000000191|15|false||Да|
000002347|1|000002944|0|false||Да|
000002347|1|000000098|0|false||Нет|
000002347|2|000000105|10/5|false||Да|
000002347|2|000000144|5|false||Нет|
000002347|3|000000106|10/5|false||Да|
000002347|3|000000095|5|false||Нет|
000002347|4|000000107|10/5|false||Да|
000002347|4|000000110|25|false||Нет|
000002347|5|000000108|10/5|false||Да|
000002347|5|000000100|0|false||Нет|
000002347|6|000000115|5|false||Да|
000002347|6|000000123|5|false||Нет|
000002347|7|000002976|10|false||Да|
000002347|7|000000151|5/0|false||Нет|
000002347|8|000000120|5|false||Да|
000002347|8|000002944|0|false||Нет|
000002347|9|000000169|5|false||Нет|
000002347|9|000000122|10|false||Да|
000002347|10|000000180|5/0|false||Нет|
000002347|10|000000123|5|false||Да|
000002347|11|000000182|5/0|false||Нет|
000002347|11|000000131|15|false||Да|
000002347|12|000000183|10/5|false||Нет|
000002347|12|000000180|5/0|false||Да|
000002347|13|000000135|10|false||Да|
000002347|13|000000185|5/0|false||Нет|
000002347|14|000000186|5/0|false||Нет|
000002347|14|000000136|15|false||Да|
000002347|15|000000191|15/10|false||Нет|
000002347|15|000000137|20|false||Да|
000002347|16|000000117|0|false||Нет|
000002347|16|000000140|15|false||Да|
000002347|17|000000129|0|false||Нет|
000002347|17|000000142|10|false||Да|
000002347|18|000000182|5/0|false||Да|
000002347|19|000000183|10/5|false||Да|
000002347|20|000000185|5/0|false||Да|
000002347|21|000000186|5/0|false||Да|
000002347|22|000000151|5/0|false||Да|
000002347|23|000000191|15/10|false||Да|
000002348|1|000003125|0|false||Нет|
000002348|2|000000131|10|false||Нет|
000002348|3|000003126|25|false||Нет|
000002348|4|000000147|0|false||Нет|
000002348|5|000000152|0|false||Нет|
000002348|6|000000157|20|false||Нет|
000002349|1|000000131|0|false||Нет|
000002349|2|000003126|25|false||Нет|
000002349|3|000000147|0|false||Нет|
000002349|4|000000157|20|false||Нет|
000002349|5|000003127|0|false||Нет|
000002350|1|000002954|0|false||Нет|
000002351|1|000000552|0|false||Нет|
000002351|2|000000573|0|false||Нет|
000002351|3|000000569|0|false||Нет|
000002351|4|000000578|0|false||Нет|
000002351|5|000000579|5|false||Нет|
000002352|1|000000552|0|false||Нет|
000002352|2|000000573|0|false||Нет|
000002353|1|000003134|0|false||Нет|
000002353|2|000003135|0|false||Нет|
000002354|1|000003136|0|false||Нет|
000002354|2|000003137|10|false||Нет|
000002354|3|000003138|0|false||Нет|
000002354|4|000003139|0|false||Нет|
000002354|5|000003140|10|false||Нет|
000002355|1|000003142|0|false||Нет|
000002356|1|000002962|0|false||Нет|
000002357|1|000003143|0|false||Нет|
000002357|2|000003144|0|false||Нет|
000002357|3|000003145|0|false||Нет|
000002358|1|000002960|0|false||Нет|
000002358|2|000002961|0|false||Нет|
000002358|3|000003146|0|false||Нет|
000002359|1|000002972|10|false||Нет|
000002359|2|000000540|0|false||Нет|
000002359|3|000002971|10|false||Нет|
000002360|1|000003151|0|false||Нет|
000002360|2|000003152|0|false||Нет|
000002360|3|000003153|0|false||Нет|
000002360|4|000003154|0|false||Нет|
000002360|5|000003155|0|false||Нет|
000002360|6|000003156|0|false||Нет|
000002361|1|000003157|0|false||Нет|
000002362|1|000003158|0|false||Нет|
000002362|2|000003159|0|false||Нет|
000002363|1|000003163|0|false||Нет|
000002363|2|000003164|0|false||Нет|
000002363|3|000003165|0|false||Нет|
000002367|1|000000157|0|false||Нет|
000002367|2|000001453|0|false||Нет|
000002367|3|000001450|0|false||Нет|
000002367|4|000000160|10|false||Нет|
000002367|5|000000161|20|false||Нет|
000002367|6|000000163|0|false||Нет|
000002367|7|000001438|20|false||Нет|
000002368|1|000000125|5|false||Нет|
000002368|2|000000151|5|false||Нет|
000002368|3|000000154|15|false||Нет|
000002368|4|000000157|0|false||Нет|
000002368|5|000000160|10|false||Нет|
000002368|6|000000137|0|false||Нет|
000002369|1|000000137|0|false||Нет|
000002369|2|000003166|0|false||Нет|
000002369|3|000003167|10|false||Нет|
000002369|4|000000154|0|false||Нет|
000002370|1|000003185|30|false||Нет|
000002370|2|000001858|0|false||Нет|
000002370|3|000003561|0|false||Нет|
000002370|4|000003542|0|false||Нет|
000002370|5|000003560|0|false||Нет|
000002370|6|000003558|0|false||Нет|
000002371|1|000001818|20|false||Нет|
000002371|1|000001818|0|false||Нет|
000002371|2|000000302|25|false||Нет|
000002371|3|000000303|13|false||Нет|
000002371|4|000003555|15|false||Нет|
000002371|5|000003557|20|false||Нет|
000002371|6|000003542|3|false||Нет|
000002371|7|000003559|20|false||Нет|
000002371|8|000001485|30|false||Нет|
000002372|1|000000095|5|false||Нет|
000002372|2|000000122|0|false||Нет|
000002372|3|000000123|0|false||Нет|
000002372|4|000000137|10|false||Нет|
000002373|1|000000833|0|false||Нет|
000002373|2|000000884|0|false||Нет|
000002373|3|000000824|0|false||Нет|
000002373|4|000000838|0|false||Нет|
000002374|1|000000812|2|false||Да|
000002374|1|000000833|0|false||Нет|
000002374|2|000000813|2|false||Да|
000002374|2|000000828|10|false||Нет|
000002374|3|000000829|5|false||Нет|
000002374|3|000003218|0|false||Да|
000002374|4|000000832|0|false||Нет|
000002374|4|000000822|5|false||Да|
000002374|5|000000876|0|false||Нет|
000002374|5|000000825|5|false||Да|
000002374|6|000000824|0|false||Нет|
000002374|6|000003219|0|false||Да|
000002374|7|000000845|10|false||Да|
000002374|7|000000838|0|false||Нет|
000002374|8|000000853|10|false||Да|
000002374|9|000000854|5|false||Да|
000002374|10|000000879|0|false||Да|
000002374|11|000000880|10|false||Да|
000002374|12|000000883|0|false||Да|
000002374|13|000000884|5|false||Да|
000002374|14|000000859|2|false||Да|
000002375|1|000000812|2|false||Да|
000002375|1|000000833|0|false||Нет|
000002375|2|000003207|0|false||Нет|
000002375|2|000000813|2|false||Да|
000002375|3|000000824|0|false||Нет|
000002375|3|000000854|5|false||Да|
000002375|4|000000838|0|false||Нет|
000002375|4|000000879|0|false||Да|
000002375|5|000000880|10|false||Да|
000002375|6|000000883|0|false||Да|
000002375|7|000000884|5|false||Да|
000002376|1|000000827|0|false||Нет|
000002376|2|000000828|0|false||Нет|
000002376|3|000000835|5|false||Нет|
000002376|4|000000849|10|false||Нет|
000002377|1|000000840|0|false||Нет|
000002377|2|000000859|0|false||Нет|
000002377|3|000000824|0|false||Нет|
000002378|1|000000812|2|false||Нет|
000002378|2|000000833|0|false||Нет|
000002378|3|000000842|0|false||Нет|
000002378|4|000000854|5|false||Нет|
000002378|5|000000813|2|false||Нет|
000002378|6|000000832|0|false||Нет|
000002378|7|000000876|0|false||Нет|
000002378|8|000000879|5|false||Нет|
000002378|9|000000880|10|false||Нет|
000002378|10|000000883|5|false||Нет|
000002378|11|000000884|5|false||Нет|
000002378|12|000000824|0|false||Нет|
000002378|13|000000838|0|false||Нет|
000002379|1|000000808|0|false||Нет|
000002379|2|000000827|0|false||Нет|
000002379|3|000000828|0|false||Нет|
000002379|4|000000829|0|false||Нет|
000002379|5|000000835|0|false||Нет|
000002379|6|000000860|0|false||Нет|
000002380|1|000000867|30|false||Нет|
000002380|2|000000932|0|false||Нет|
000002380|3|000000931|40|false||Нет|
000002381|1|000000811|20|false||Нет|
000002381|2|000000849|25|false||Нет|
000002381|3|000000867|30|false||Нет|
000002381|4|000000868|30|false||Нет|
000002381|5|000000931|40|false||Нет|
000002381|6|000000827|15|false||Нет|
000002381|7|000003211|20|false||Нет|
000002381|8|000003216|30|false||Нет|
000002381|9|000003212|25|false||Нет|
000002381|10|000003213|100|false||Нет|
000002381|11|000003215|30|false||Нет|
000002381|12|000003214|0|false||Нет|
000002381|13|000003217|40|false||Нет|
000002382|1|000000827|15|false||Нет|
000002382|2|000000828|15|false||Нет|
000002382|3|000000841|0|false||Нет|
000002382|4|000000848|5|false||Нет|
000002382|5|000000867|25|false||Нет|
000002382|6|000000808|10|false||Нет|
000002383|1|000000889|20|false||Нет|
000002383|2|000000814|0|false||Нет|
000002383|3|000000827|15|false||Нет|
000002383|4|000000828|15|false||Нет|
000002383|5|000000837|10|false||Нет|
000002383|6|000000844|10|false||Нет|
000002383|7|000000849|25|false||Нет|
000002384|1|000000811|20|false||Нет|
000002384|2|000000816|20|false||Нет|
000002384|3|000000819|15|false||Нет|
000002384|4|000000820|15|false||Нет|
000002384|5|000000821|30|false||Нет|
000002384|6|000000827|15|false||Нет|
000002384|7|000000828|15|false||Нет|
000002384|8|000000829|5|false||Нет|
000002384|9|000000839|20|false||Нет|
000002384|10|000000849|25|false||Нет|
000002384|11|000000852|20|false||Нет|
000002384|12|000000855|35|false||Нет|
000002384|13|000000860|3|false||Нет|
000002384|13|000000860|5|false||Нет|
000002384|14|000000924|30|false||Нет|
000002384|15|000000931|45|false||Нет|
000002384|16|000000869|15|false||Нет|
000002385|1|000000812|0|false||Нет|
000002385|2|000000842|0|false||Нет|
000002385|3|000000854|5|false||Нет|
000002385|4|000000876|0|false||Нет|
000002385|5|000000884|0|false||Нет|
000002385|6|000000824|0|false||Нет|
000002386|1|000000812|0|false||Нет|
000002386|2|000000842|0|false||Нет|
000002386|3|000000854|5|false||Нет|
000002386|4|000000876|0|false||Нет|
000002386|5|000003220|0|false||Нет|
000002386|6|000000884|0|false||Нет|
000002386|7|000003221|0|false||Нет|
000002386|8|000000824|0|false||Нет|
000002387|1|000000842|0|false||Нет|
000002387|2|000003220|0|false||Нет|
000002387|3|000003221|0|false||Нет|
000002387|4|000000824|0|false||Нет|
000002388|1|000003222|0|false||Нет|
000002388|2|000003224|0|false||Нет|
000002388|3|000003223|0|false||Нет|
000002388|4|000000824|0|false||Нет|
000002389|1|000000812|0|false||Нет|
000002389|2|000000842|0|false||Нет|
000002389|3|000000854|5|false||Нет|
000002389|4|000000876|0|false||Нет|
000002389|5|000003220|0|false||Нет|
000002389|6|000003221|0|false||Нет|
000002389|7|000000884|0|false||Нет|
000002389|8|000000824|0|false||Нет|
000002390|1|000001193|5|false||Нет|
000002390|2|000001211|15|false||Нет|
000002390|3|000003287|5|false||Нет|
000002390|4|000001223|20|false||Нет|
000002390|5|000003300|0|false||Нет|
000002391|1|000001193|0|false||Нет|
000002391|2|000003276|5|false||Нет|
000002391|3|000003277|5|false||Нет|
000002391|4|000003606|5|false||Нет|
000002391|5|000003278|25|false||Нет|
000002391|6|000003279|0|false||Нет|
000002391|7|000003280|10|false||Нет|
000002391|8|000003281|5|false||Нет|
000002391|9|000003609|10|false||Нет|
000002391|10|000003611|15|false||Нет|
000002391|11|000003282|15|false||Нет|
000002391|12|000003612|25|false||Нет|
000002391|13|000003283|5|false||Нет|
000002391|14|000003285|0|false||Нет|
000002391|15|000003284|5|false||Нет|
000002392|1|000001193|5|false||Нет|
000002392|2|000003630|0|false||Нет|
000002392|3|000003287|5|false||Нет|
000002392|4|000003609|15|false||Нет|
000002392|5|000003611|30|false||Нет|
000002392|6|000003621|20|false||Нет|
000002392|7|000003612|0|false||Нет|
000002393|1|000003274|0|false||Нет|
000002393|2|000003275|0|false||Нет|
000002393|3|000001534|0|false||Нет|
000002393|4|000001536|10|false||Нет|
000002393|5|000001535|0|false||Нет|
000002393|6|000001533|0|false||Нет|
000002394|1|000002132|0|false||Нет|
000002394|2|000003302|0|false||Нет|
000002394|3|000003180|0|false||Нет|
000002394|4|000002133|5|false||Нет|
000002394|5|000002134|0|false||Нет|
000002395|1|000001193|5|false||Нет|
000002395|2|000003630|15|false||Нет|
000002395|3|000003287|5|false||Нет|
000002395|4|000003631|20|false||Нет|
000002395|5|000003300|0|false||Нет|
000002396|1|000001193|5|false||Нет|
000002396|2|000003287|5|false||Нет|
000002396|3|000003296|0|false||Нет|
000002396|4|000003297|20|false||Нет|
000002396|5|000003283|0|false||Нет|
000002397|1|000001193|5|false||Нет|
000002397|2|000003287|5|false||Нет|
000002397|3|000001556|0|false||Нет|
000002398|1|000001193|5|false||Нет|
000002398|2|000003630|15|false||Нет|
000002398|3|000003287|5|false||Нет|
000002398|4|000003298|0|false||Нет|
000002398|5|000003631|20|false||Нет|
000002399|1|000001193|5|false||Нет|
000002399|2|000003630|15|false||Нет|
000002399|3|000003287|5|false||Нет|
000002399|4|000003631|20|false||Нет|
000002399|5|000003299|0|false||Нет|
000002400|1|000001193|5|false||Нет|
000002400|2|000003630|15|false||Нет|
000002400|3|000003606|15|false||Нет|
000002400|4|000001560|0|false||Нет|
000002400|5|000003609|25|false||Нет|
000002400|6|000001559|0|false||Нет|
000002400|7|000003611|0|false||Нет|
000002400|8|000003621|10|false||Нет|
000002400|9|000003308|0|false||Нет|
000002401|1|000003290|20|false||Нет|
000002401|2|000003291|0|false||Нет|
000002401|3|000003292|0|false||Нет|
000002401|4|000003293|20|false||Нет|
000002401|5|000003294|10|false||Нет|
000002401|6|000003611|0|false||Нет|
000002401|7|000003621|0|false||Нет|
000002401|8|000003295|10|false||Нет|
000002402|1|000001192|0|false||Нет|
000002402|2|000003301|0|false||Нет|
000002402|3|000001560|35|false||Нет|
000002402|4|000001539|0|false||Нет|
000002402|5|000003296|35|false||Нет|
000002403|1|000003286|20|false||Нет|
000002403|2|000001566|0|false||Нет|
000002403|3|000003606|0|false||Нет|
000002403|4|000003287|5|false||Нет|
000002403|5|000001226|0|false||Нет|
000002403|6|000003288|10|false||Нет|
000002403|7|000003289|0|false||Нет|
000002403|8|000001579|0|false||Нет|
000002403|9|000001580|0|false||Нет|
000002404|1|000001581|0|false||Нет|
000002405|1|000001569|0|false||Нет|
000002405|2|000001581|0|false||Нет|
000002405|3|000003313|0|false||Нет|
000002406|1|000003309|0|false||Нет|
000002406|2|000001193|5|false||Нет|
000002406|3|000003630|15|false||Нет|
000002406|4|000003606|15|false||Нет|
000002406|5|000003631|20|false||Нет|
000002406|6|000003609|25|false||Нет|
000002406|7|000003308|0|false||Нет|
000002407|1|000001193|5|false||Нет|
000002407|2|000001571|0|false||Нет|
000002407|3|000003630|15|false||Нет|
000002407|4|000003606|15|false||Нет|
000002407|5|000003631|20|false||Нет|
000002407|6|000003609|25|false||Нет|
000002407|7|000003308|0|false||Нет|
000002408|1|000001193|5|false||Нет|
000002408|2|000003619|0|false||Нет|
000002408|3|000001572|0|false||Нет|
000002408|4|000003630|15|false||Нет|
000002408|5|000003606|15|false||Нет|
000002408|6|000001560|10|false||Нет|
000002408|7|000003609|25|false||Нет|
000002408|8|000001559|0|false||Нет|
000002408|9|000003611|0|false||Нет|
000002408|10|000003621|10|false||Нет|
000002408|11|000003308|0|false||Нет|
000002409|1|000001193|5|false||Нет|
000002409|2|000003630|15|false||Нет|
000002409|3|000003606|15|false||Нет|
000002409|4|000001560|10|false||Нет|
000002409|5|000003609|25|false||Нет|
000002409|6|000001559|0|false||Нет|
000002409|7|000003311|0|false||Нет|
000002409|8|000003611|0|false||Нет|
000002409|9|000003621|10|false||Нет|
000002409|10|000003308|0|false||Нет|
000002410|1|000003606|0|false||Нет|
000002410|2|000003631|0|false||Нет|
000002410|3|000001575|0|false||Нет|
000002410|4|000001574|0|false||Нет|
000002410|5|000003308|0|false||Нет|
000002411|1|000003631|0|false||Нет|
000002411|2|000001549|30|false||Нет|
000002412|1|000001183|10|false||Нет|
000002412|2|000003618|0|false||Нет|
000002412|3|000003612|0|false||Нет|
000002413|1|000003304|20|false||Нет|
000002413|2|000003305|0|false||Нет|
000002413|3|000003306|0|false||Нет|
000002413|4|000001585|0|false||Нет|
000002413|5|000003612|10|false||Нет|
000002413|6|000003611|0|false||Нет|
000002414|1|000001539|30|false||Нет|
000002414|2|000001589|0|false||Нет|
000002414|3|000003282|0|false||Нет|
000002414|4|000003305|0|false||Нет|
000002414|5|000003612|10|false||Нет|
000002415|1|000003312|0|false||Нет|
000002415|2|000003631|0|false||Нет|
000002415|3|000001591|0|false||Нет|
000002415|4|000001592|0|false||Нет|
000002415|5|000003611|0|false||Нет|
000002416|1|000003312|0|false||Нет|
000002416|2|000003611|0|false||Нет|
000002416|3|000003612|0|false||Нет|
000002417|1|000003612|0|false||Нет|
000002417|2|000003303|0|false||Нет|
000002418|1|000001193|0|false||Нет|
000002418|2|000003276|5|false||Нет|
000002418|3|000003277|5|false||Нет|
000002418|4|000001212|5|false||Нет|
000002418|5|000003278|25|false||Нет|
000002418|6|000003279|0|false||Нет|
000002418|7|000003280|10|false||Нет|
000002418|8|000003281|5|false||Нет|
000002418|9|000001228|10|false||Нет|
000002418|10|000001239|15|false||Нет|
000002418|11|000003282|15|false||Нет|
000002418|12|000001241|25|false||Нет|
000002418|13|000003283|5|false||Нет|
000002418|14|000003285|0|false||Нет|
000002418|15|000003284|5|false||Нет|
000002419|1|000001193|5|false||Нет|
000002419|2|000001211|0|false||Нет|
000002419|3|000003287|5|false||Нет|
000002419|4|000001228|15|false||Нет|
000002419|5|000001239|30|false||Нет|
000002419|6|000001240|20|false||Нет|
000002419|7|000001241|0|false||Нет|
000002421|1|000003274|0|false||Нет|
000002421|2|000003275|0|false||Нет|
000002421|3|000001534|0|false||Нет|
000002421|4|000001536|10|false||Нет|
000002421|5|000001535|0|false||Нет|
000002421|6|000001533|0|false||Нет|
000002422|1|000002132|0|false||Нет|
000002422|2|000003302|0|false||Нет|
000002422|3|000003180|0|false||Нет|
000002422|4|000002133|5|false||Нет|
000002422|5|000002134|0|false||Нет|
000002423|1|000001193|5|false||Нет|
000002423|2|000001211|15|false||Нет|
000002423|3|000003287|5|false||Нет|
000002423|4|000001223|20|false||Нет|
000002423|5|000003300|0|false||Нет|
000002424|1|000001193|5|false||Нет|
000002424|2|000003287|5|false||Нет|
000002424|3|000003296|0|false||Нет|
000002424|4|000003297|20|false||Нет|
000002424|5|000003283|0|false||Нет|
000002425|1|000001193|5|false||Нет|
000002425|2|000003287|5|false||Нет|
000002425|3|000001556|0|false||Нет|
000002426|1|000001193|5|false||Нет|
000002426|2|000001211|15|false||Нет|
000002426|3|000003287|5|false||Нет|
000002426|4|000003298|0|false||Нет|
000002426|5|000001223|20|false||Нет|
000002427|1|000001193|5|false||Нет|
000002427|2|000001211|15|false||Нет|
000002427|3|000003287|5|false||Нет|
000002427|4|000001223|20|false||Нет|
000002427|5|000003299|0|false||Нет|
000002428|1|000001193|5|false||Нет|
000002428|2|000001211|15|false||Нет|
000002428|3|000001212|15|false||Нет|
000002428|4|000001560|0|false||Нет|
000002428|5|000001228|25|false||Нет|
000002428|6|000001559|0|false||Нет|
000002428|7|000001239|0|false||Нет|
000002428|8|000001240|10|false||Нет|
000002428|9|000003308|0|false||Нет|
000002429|1|000003290|20|false||Нет|
000002429|2|000003291|0|false||Нет|
000002429|3|000003292|0|false||Нет|
000002429|4|000003293|20|false||Нет|
000002429|5|000003294|10|false||Нет|
000002429|6|000001239|0|false||Нет|
000002429|7|000001240|0|false||Нет|
000002429|8|000003295|10|false||Нет|
000002430|1|000001192|0|false||Нет|
000002430|2|000003301|0|false||Нет|
000002430|3|000001560|35|false||Нет|
000002430|4|000001539|0|false||Нет|
000002430|5|000003296|35|false||Нет|
000002431|1|000003286|20|false||Нет|
000002431|2|000001566|0|false||Нет|
000002431|3|000001212|0|false||Нет|
000002431|4|000003287|5|false||Нет|
000002431|5|000001226|0|false||Нет|
000002431|6|000003288|10|false||Нет|
000002431|7|000003289|0|false||Нет|
000002431|8|000001579|0|false||Нет|
000002431|9|000001580|0|false||Нет|
000002432|1|000001581|0|false||Нет|
000002433|1|000001569|0|false||Нет|
000002433|2|000001581|0|false||Нет|
000002433|3|000003313|0|false||Нет|
000002434|1|000003309|0|false||Нет|
000002434|2|000001193|5|false||Нет|
000002434|3|000001211|15|false||Нет|
000002434|4|000001212|15|false||Нет|
000002434|5|000001223|20|false||Нет|
000002434|6|000001228|25|false||Нет|
000002434|7|000003308|0|false||Нет|
000002435|1|000001193|5|false||Нет|
000002435|2|000001571|0|false||Нет|
000002435|3|000001211|15|false||Нет|
000002435|4|000001212|15|false||Нет|
000002435|5|000001223|20|false||Нет|
000002435|6|000001228|25|false||Нет|
000002435|7|000003308|0|false||Нет|
000002436|1|000001193|5|false||Нет|
000002436|2|000001200|0|false||Нет|
000002436|3|000001572|0|false||Нет|
000002436|4|000001211|15|false||Нет|
000002436|5|000001212|15|false||Нет|
000002436|6|000001560|10|false||Нет|
000002436|7|000001228|25|false||Нет|
000002436|8|000001559|0|false||Нет|
000002436|9|000001239|0|false||Нет|
000002436|10|000001240|10|false||Нет|
000002436|11|000003308|0|false||Нет|
000002437|1|000001193|5|false||Нет|
000002437|2|000001211|15|false||Нет|
000002437|3|000001212|15|false||Нет|
000002437|4|000001560|10|false||Нет|
000002437|5|000001228|25|false||Нет|
000002437|6|000001559|0|false||Нет|
000002437|7|000003311|0|false||Нет|
000002437|8|000001239|0|false||Нет|
000002437|9|000001240|10|false||Нет|
000002437|10|000003308|0|false||Нет|
000002438|1|000001212|10/15|false||Нет|
000002438|2|000001223|15/20|false||Нет|
000002438|3|000001575|0|false||Нет|
000002438|4|000001574|0|false||Нет|
000002438|5|000003308|0|false||Нет|
000002439|1|000001223|15/20|false||Нет|
000002439|2|000001549|30|false||Нет|
000002440|1|000001183|10|false||Нет|
000002440|2|000001210|5|false||Нет|
000002440|3|000001241|40|false||Нет|
000002441|1|000003304|20|false||Нет|
000002441|2|000003305|0|false||Нет|
000002441|3|000003306|0|false||Нет|
000002441|4|000001585|0|false||Нет|
000002441|5|000001241|10|false||Нет|
000002441|6|000001239|0|false||Нет|
000002442|1|000001539|30|false||Нет|
000002442|2|000001589|0|false||Нет|
000002442|3|000003282|0|false||Нет|
000002442|4|000003305|0|false||Нет|
000002442|5|000001241|10|false||Нет|
000002443|1|000003312|0|false||Нет|
000002443|2|000001223|15/20|false||Нет|
000002443|3|000001591|0|false||Нет|
000002443|4|000001592|0|false||Нет|
000002443|5|000001239|30|false||Нет|
000002444|1|000003312|0|false||Нет|
000002444|2|000001239|30|false||Нет|
000002444|3|000001241|40|false||Нет|
000002445|1|000001241|40|false||Нет|
000002445|2|000003303|0|false||Нет|
000002446|1|000001193|5|false||Нет|
000002446|2|000003276|0|false||Нет|
000002446|3|000003630|15|false||Нет|
000002446|4|000003606|15|false||Нет|
000002446|5|000003287|5|false||Нет|
000002446|6|000001553|20|false||Нет|
000002446|7|000003631|20|false||Нет|
000002446|8|000001554|25|false||Нет|
000002446|9|000001555|15|false||Нет|
000002447|1|000001193|5|false||Нет|
000002447|2|000003276|0|false||Нет|
000002447|3|000001211|15|false||Нет|
000002447|4|000001212|15|false||Нет|
000002447|5|000003287|5|false||Нет|
000002447|6|000001553|20|false||Нет|
000002447|7|000001223|20|false||Нет|
000002447|8|000001554|25|false||Нет|
000002447|9|000001555|15|false||Нет|
000002448|1|000003258|0|false||Нет|
000002448|2|000003259|0|false||Нет|
000002448|3|000003260|0|false||Нет|
000002448|4|000003261|0|false||Нет|
000002448|5|000003262|0|false||Нет|
000002449|1|000003263|0|false||Нет|
000002449|2|000001041|0|false||Нет|
000002449|3|000001042|0|false||Нет|
000002449|4|000001043|0|false||Нет|
000002449|5|000002710||false||Нет|
000002449|6|000001057|0|false||Нет|
000002449|7|000003264|0|false||Нет|
000002450|1|000001035|0|false||Нет|
000002450|2|000002708|0|false||Нет|
000002450|3|000002709|0|false||Нет|
000002450|4|000003266|0|false||Нет|
000002450|5|000001041|0|false||Нет|
000002450|6|000001042|0|false||Нет|
000002450|7|000001043|0|false||Нет|
000002450|8|000002710|0|false||Нет|
000002450|9|000003265|0|false||Нет|
000002451|1|000003267|0|false||Нет|
000002451|2|000003268|0|false||Нет|
000002451|3|000001035|0|false||Нет|
000002451|4|000003269|0|false||Нет|
000002451|5|000001037|0|false||Нет|
000002451|6|000003270|0|false||Нет|
000002451|7|000003273|0|false||Нет|
000002451|8|000001040|0|false||Нет|
000002451|9|000001047|0|false||Нет|
000002451|10|000003271|0|false||Нет|
000002451|11|000003272|0|false||Нет|
000002452|1|000000030|0|false||Нет|
000002452|2|000000007|0|false||Нет|
000002452|3|000000046|5|false||Нет|
000002452|4|000000048|0|false||Нет|
000002452|5|000000055|10|false||Нет|
000002452|6|000000060|10|false||Нет|
000002452|7|000000061|5|false||Нет|
000002453|1|000003330|0|false||Нет|
000002453|2|000003331|0|false||Нет|
000002453|3|000003332|0|false||Нет|
000002453|4|000000070|0|false||Нет|
000002454|1|000000326|8|false||Нет|
000002454|2|000000336|0|false||Нет|
000002454|3|000000338|5|false||Нет|
000002454|4|000000351|0|false||Нет|
000002454|5|000000357|0|false||Нет|
000002454|6|000000358|5|false||Нет|
000002454|7|000000359|15|false||Нет|
000002454|8|000003339|10|false||Нет|
000002454|9|000000395|25|false||Нет|
